step,inputs/demo_proportion,inputs/low_dim_state_mean,inputs/low_dim_state_min,inputs/low_dim_state_max,inputs/timeouts,QAttentionAgent_layer0/losses/total_loss,QAttentionAgent_layer0/losses/trans_loss,QAttentionAgent_layer0/losses/rot_loss,QAttentionAgent_layer0/losses/grip_loss,QAttentionAgent_layer0/losses/collision_loss,monitoring/memory_gb,monitoring/cpu_percent
46800,1.0,0.49914801120758057,0.03995901346206665,1.0,0.0,13.1167573928833,7.118692398071289,5.997441291809082,0.0003106111544184387,0.00031323294388130307,2.5053552640000003,8.455
46900,1.0,0.498937726020813,0.03945660591125488,1.0,0.0,1.7241288423538208,1.4208711385726929,0.3030894994735718,0.00016819016309455037,0.0,2.66559488,8.28
47000,1.0,0.4989132881164551,0.039350807666778564,1.0,0.0,4.046713829040527,3.656287431716919,0.3901705741882324,0.0002557904226705432,0.0,2.5082306560000003,8.379999999999999
47100,1.0,0.09306018054485321,0.0,0.3333333432674408,0.0,4.334188938140869,3.9193809032440186,0.4146493971347809,0.00015198028995655477,6.556489552167477e-06,2.668187648,8.415000000000001
47200,1.0,0.1555660367012024,0.0,0.5833333134651184,0.0,2.393251657485962,2.2429451942443848,0.15012162923812866,0.00018487652414478362,0.0,2.508611584,8.434999999999999
47300,1.0,0.19722159206867218,0.0,0.75,0.0,0.2606004774570465,0.059392839670181274,0.20118558406829834,2.2053474822314456e-05,0.0,2.489716736,8.365
47400,1.0,0.23889781534671783,0.0,0.9166666865348816,0.0,1.3899521827697754,1.12362802028656,0.18964894115924835,0.0766751617193222,0.0,2.68705792,8.334999999999999
47500,1.0,0.17639540135860443,0.0,0.6666666865348816,0.0,2.3758370876312256,2.059425115585327,0.3161979913711548,0.00021395778458099812,0.0,2.507321344,8.385
47600,1.0,0.39477723836898804,0.03946775197982788,1.0,0.0,7.108002662658691,4.366647243499756,2.7231438159942627,0.018211066722869873,5.960462772236497e-07,2.666213376,8.334999999999999
47700,1.0,0.35310977697372437,0.0394633412361145,1.0,0.0,0.19227875769138336,0.03319913521409035,0.15668709576129913,0.0023925271816551685,0.0,2.5129451520000003,8.45
47800,1.0,0.1763949990272522,0.0,0.6666666865348816,0.0,3.510652780532837,2.206533432006836,1.3013458251953125,0.0027734884060919285,0.0,2.6751508480000004,8.4
47900,1.0,0.47830307483673096,0.0398789644241333,1.0,0.0,4.873607158660889,2.025095224380493,2.8421683311462402,0.006308641284704208,3.4927710657939315e-05,2.5087672320000003,8.385
48000,1.0,0.25973355770111084,0.0,1.0,0.0,1.9908705949783325,1.8552716970443726,0.13558033108711243,1.8596476365928538e-05,0.0,2.690732032,8.43
48100,1.0,0.2118147760629654,0.0,0.8333333134651184,0.0,5.745537281036377,2.7078421115875244,3.0349583625793457,0.0019069596892222762,0.0008298290777020156,2.509340672,8.434999999999999
48200,1.0,0.41558200120925903,0.03940710425376892,1.0,0.0,2.081531524658203,1.7477226257324219,0.33380547165870667,5.960462772236497e-07,2.9802276912960224e-06,2.4699904000000004,8.440000000000001
48300,1.0,0.4155964255332947,0.03948718309402466,1.0,0.0,1.6964426040649414,1.221611499786377,0.47412770986557007,0.0007033258443698287,0.0,2.666725376,8.465
48400,1.0,0.4572279453277588,0.03934836387634277,1.0,0.0,2.338871717453003,1.7842707633972168,0.5540633201599121,0.0005287918029353023,8.940656698541716e-06,2.491244544,8.35
48500,1.0,0.15556491911411285,0.0,0.5833333134651184,0.0,3.2174952030181885,2.814873218536377,0.39602309465408325,0.006598943844437599,0.0,2.7136491520000003,8.41
48600,1.0,0.5199201703071594,0.03983569145202637,1.0,0.0,6.55763053894043,3.277147054672241,3.2799975872039795,0.0003587556129787117,0.00012730741582345217,2.507288576,8.36
48700,1.0,0.09306638687849045,0.0,0.3333333432674408,0.0,3.410184860229492,2.786353588104248,0.550703227519989,0.07312800735235214,0.0,2.697670656,8.475
48800,1.0,0.1138983964920044,0.0,0.4166666567325592,0.0,0.9305750131607056,0.8244920969009399,0.1057782769203186,0.0003046525234822184,0.0,2.507743232,8.39
48900,1.0,0.2180536538362503,0.0,0.8333333134651184,0.0,0.8473166227340698,0.34015223383903503,0.5071371793746948,2.7179348762729205e-05,0.0,2.669412352,8.425
49000,1.0,0.4364376366138458,0.03944244980812073,1.0,0.0,0.16010862588882446,0.09077409654855728,0.04856223240494728,0.020772291347384453,0.0,2.5085706240000003,8.41
49100,1.0,0.41557565331459045,0.0394321084022522,1.0,0.0,1.6997944116592407,1.1876473426818848,0.5120998620986938,4.6967357775429264e-05,2.3841855067985307e-07,2.6885160960000003,8.415000000000001
49200,1.0,0.47810932993888855,0.03945070505142212,1.0,0.0,0.6295016407966614,0.007017134223133326,0.6224184632301331,6.580135959666222e-05,2.3841855067985307e-07,2.5072721920000003,8.36
49300,1.0,0.4573163390159607,0.03961670398712158,1.0,0.0,8.981371879577637,2.195307493209839,6.780221939086914,0.00011121608258690685,0.005730865523219109,2.489716736,8.275
49400,1.0,0.19722919166088104,0.0,0.75,0.0,2.0003037452697754,1.87404465675354,0.126226544380188,3.2543604902457446e-05,0.0,2.669780992,8.33
49500,1.0,0.15556573867797852,0.0,0.5833333134651184,0.0,4.937811374664307,4.083665370941162,0.8541422486305237,3.576272320060525e-06,7.152555099310121e-07,2.511876096,8.309999999999999
49600,1.0,0.09306630492210388,0.0,0.3333333432674408,0.0,3.75136399269104,1.6381919384002686,2.1078152656555176,0.005356839392334223,0.0,2.6925506560000003,8.32
49700,1.0,0.19098669290542603,0.0,0.75,0.0,4.461284160614014,1.4605631828308105,2.9031076431274414,0.00014709345123264939,0.09746653586626053,2.511429632,8.4
49800,1.0,0.11389695852994919,0.0,0.4166666567325592,0.0,1.1132458448410034,0.1749679297208786,0.9359447956085205,0.0023112983908504248,2.1815061700181104e-05,2.6675609600000003,8.355
49900,1.0,0.11389470845460892,0.0,0.4166666567325592,0.0,3.4417624473571777,2.746762990951538,0.6938711404800415,0.001128275180235505,0.0,2.512617472,8.305
50000,1.0,0.47810661792755127,0.03954583406448364,1.0,0.0,6.3623738288879395,5.0133748054504395,1.3488562107086182,6.425174069590867e-05,7.83174327807501e-05,2.668105728,8.415000000000001
50100,1.0,0.49915075302124023,0.03996419906616211,1.0,0.0,9.349923133850098,6.746037006378174,2.5952014923095703,0.007751385681331158,0.000933807052206248,2.5119784960000002,8.345
50200,1.0,0.25973278284072876,0.0,1.0,0.0,2.732710361480713,2.4561939239501953,0.26970481872558594,0.006811612751334906,0.0,2.4700928,8.455
50300,1.0,0.15556588768959045,0.0,0.5833333134651184,0.0,4.019885540008545,2.3358144760131836,1.6838560104370117,0.00021526881027966738,0.0,2.689552384,8.4
50400,1.0,0.39472877979278564,0.03933510184288025,1.0,0.0,2.533987522125244,1.8468821048736572,0.6858452558517456,0.001260320539586246,0.0,2.4904089600000003,8.440000000000001
50500,1.0,0.4364786744117737,0.03962361812591553,1.0,0.0,3.545764446258545,0.013409662060439587,3.5322954654693604,3.576278118089249e-07,5.9126061387360096e-05,2.6442915840000003,8.32
50600,1.0,0.1138949915766716,0.0,0.4166666567325592,0.0,2.1593828201293945,1.7666102647781372,0.39218124747276306,0.0005913416389375925,0.0,2.508787712,8.315000000000001
50700,1.0,0.47810298204421997,0.0394095778465271,1.0,0.0,0.37567421793937683,0.011775625869631767,0.36295801401138306,0.0009376181988045573,2.9802276912960224e-06,2.684973056,8.4
50800,1.0,0.49890825152397156,0.03930702805519104,1.0,0.0,2.1544251441955566,1.2823898792266846,0.8713338971138,0.0006432848167605698,5.817244164063595e-05,2.5085952000000002,8.425
50900,1.0,0.2534852921962738,0.0,1.0,0.0,17.251081466674805,10.20043659210205,6.362402439117432,8.487341256113723e-05,0.6881587505340576,2.666950656,8.345
51000,1.0,0.4364050030708313,0.03937441110610962,1.0,0.0,2.336099863052368,2.0815253257751465,0.2542415261268616,0.0003313469351269305,1.7881377516459906e-06,2.510225408,8.345
51100,1.0,0.09306583553552628,0.0,0.3333333432674408,0.0,2.4912126064300537,1.6087987422943115,0.8816539645195007,0.0007597897201776505,0.0,2.68937216,8.35
51200,1.0,0.25973230600357056,0.0,1.0,0.0,6.109250545501709,4.596216201782227,0.9919898509979248,0.5210338830947876,1.0371154530730564e-05,2.515582976,8.33
51300,1.0,0.45746979117393494,0.0398792028427124,1.0,0.0,3.501272201538086,0.9580016136169434,2.3733577728271484,0.16904926300048828,0.0008635367848910391,2.4887132160000003,8.445
51400,1.0,0.15556639432907104,0.0,0.5833333134651184,0.0,4.925935745239258,2.3199563026428223,2.605236053466797,0.0007431129342876375,3.576278118089249e-07,2.6894704640000002,8.4
51500,1.0,0.19098016619682312,0.0,0.75,0.0,9.104657173156738,1.8976012468338013,7.177211284637451,3.3854863431770355e-05,0.029810817912220955,2.5135882240000003,8.36
51600,1.0,0.21181468665599823,0.0,0.8333333134651184,0.0,5.306295871734619,0.6616109609603882,4.469699382781982,0.000691770575940609,0.1742933988571167,2.670075904,8.425
51700,1.0,0.5198742151260376,0.03973016142845154,1.0,0.0,9.275371551513672,5.035425186157227,4.219928741455078,0.01643676869571209,0.003580827033147216,2.51297792,8.315000000000001
51800,1.0,0.13473336398601532,0.0,0.5,0.0,5.869772434234619,3.5476551055908203,2.321901559829712,0.0002162222663173452,0.0,2.689404928,8.405
51900,1.0,0.3739469647407532,0.03951948881149292,1.0,0.0,0.9434157609939575,0.10086765885353088,0.8425363302230835,1.1801649634435307e-05,0.0,2.5055846400000004,8.370000000000001
52000,1.0,0.197233647108078,0.0,0.75,0.0,3.7064685821533203,1.9662750959396362,1.739030122756958,0.0011634016409516335,0.0,2.6700472320000004,8.4
52100,1.0,0.39476320147514343,0.039360642433166504,1.0,0.0,0.6415501832962036,0.2167051136493683,0.4216477870941162,0.0031973214354366064,0.0,2.50640384,8.425
52200,1.0,0.4572863280773163,0.03947708010673523,1.0,0.0,1.7504231929779053,0.4448780417442322,1.299050211906433,0.006493065971881151,1.9073468138230965e-06,2.4750366720000003,8.425
52300,1.0,0.5199735760688782,0.03994360566139221,1.0,0.0,11.181706428527832,5.592750549316406,5.5881242752075195,0.0005528590409085155,0.0002787916746456176,2.669740032,8.4
52400,1.0,0.17639777064323425,0.0,0.6666666865348816,0.0,2.9710774421691895,1.055498480796814,1.9141491651535034,0.0014298463938757777,0.0,2.506043392,8.365
52500,1.0,0.11389695852994919,0.0,0.4166666567325592,0.0,1.799041748046875,0.9734485149383545,0.825565755367279,2.682172998902388e-05,5.960462772236497e-07,2.7050680320000002,8.48
52600,1.0,0.09306482970714569,0.0,0.3333333432674408,0.0,1.8179864883422852,1.1445657014846802,0.6724838614463806,0.0009370227344334126,0.0,2.507689984,8.325
52700,1.0,0.07223355770111084,0.0,0.25,0.0,0.6559809446334839,0.46280592679977417,0.0978693813085556,0.09530565142631531,0.0,2.70968832,8.305
52800,1.0,0.051398392766714096,0.0,0.1666666716337204,0.0,3.2937090396881104,3.0112192630767822,0.2824484705924988,4.124556289752945e-05,0.0,2.507374592,8.3
52900,1.0,0.17639613151550293,0.0,0.6666666865348816,0.0,2.5159003734588623,1.2702174186706543,1.242491602897644,0.00319126108661294,0.0,2.6702929920000003,8.41
53000,1.0,0.5199135541915894,0.039823293685913086,1.0,0.0,8.655341148376465,6.047078609466553,2.605886459350586,0.002359227742999792,1.6689160474925302e-05,2.5102581760000002,8.334999999999999
53100,1.0,0.05139930918812752,0.0,0.1666666716337204,0.0,8.12110710144043,7.4247846603393555,0.6895353198051453,0.006787340622395277,0.0,2.471104512,8.3
53200,1.0,0.49891501665115356,0.03938218951225281,1.0,0.0,2.867154359817505,2.2527103424072266,0.6133165955543518,0.001127441762946546,1.1920928244535389e-07,2.6891386880000003,8.395
53300,1.0,0.39473405480384827,0.03929769992828369,1.0,0.0,3.3070075511932373,3.226414918899536,0.08058097213506699,1.1444026313256472e-05,2.3841855067985307e-07,2.494623744,8.355
53400,1.0,0.07223160564899445,0.0,0.25,0.0,1.123797059059143,1.0480172634124756,0.07501903921365738,0.0007605044520460069,2.3841855067985307e-07,2.693558272,8.445
53500,1.0,0.4573057293891907,0.0395503044128418,1.0,0.0,4.812661647796631,0.5725715756416321,4.223601341247559,1.9550132492440753e-05,0.016469132155179977,2.508730368,8.434999999999999
53600,1.0,0.1972292959690094,0.0,0.75,0.0,0.7096138596534729,0.6537922024726868,0.0558086633682251,1.2993727978027891e-05,0.0,2.71171584,8.45
53700,1.0,0.3947770595550537,0.03944164514541626,1.0,0.0,0.144932821393013,0.04503924027085304,0.09961240738630295,0.0002811751910485327,0.0,2.5102909440000003,8.440000000000001
53800,1.0,0.4572973847389221,0.03952348232269287,1.0,0.0,4.538353443145752,1.5957961082458496,2.9336819648742676,0.0016132686287164688,0.007262141909450293,2.6477076480000004,8.370000000000001
53900,1.0,0.2597315311431885,0.0,1.0,0.0,3.1695950031280518,2.7830681800842285,0.38553914427757263,0.000987876090221107,1.1920928244535389e-07,2.512412672,8.43
54000,1.0,0.5197629332542419,0.039366304874420166,1.0,0.0,15.734772682189941,14.269197463989258,0.09904922544956207,1.366525650024414,2.3841855067985307e-07,2.687156224,8.379999999999999
54100,1.0,0.21182118356227875,0.0,0.8333333134651184,0.0,5.766153335571289,1.1573760509490967,4.595638275146484,0.0002127659390680492,0.012926239520311356,2.5187491840000003,8.4
54200,1.0,0.25973325967788696,0.0,1.0,0.0,1.484662413597107,1.3272454738616943,0.155715674161911,0.001701218425296247,0.0,2.4900157440000004,8.370000000000001
54300,1.0,0.4783175587654114,0.03996556997299194,1.0,0.0,9.481778144836426,5.085761547088623,4.392991065979004,0.0029210064094513655,0.00010466027742950246,2.669101056,8.445
54400,1.0,0.2180647850036621,0.0,0.8333333134651184,0.0,6.096244812011719,5.569272041320801,0.5269177556037903,5.471556869451888e-05,0.0,2.510163968,8.379999999999999
54500,1.0,0.4572965204715729,0.039447009563446045,1.0,0.0,3.8583433628082275,0.7318220138549805,3.123826503753662,0.0,0.0026949062012135983,2.696228864,8.434999999999999
54600,1.0,0.21806368231773376,0.0,0.8333333134651184,0.0,0.3354608416557312,0.2905007004737854,0.03906205669045448,0.005897620692849159,4.768370445162873e-07,2.5101189120000003,8.39
54700,1.0,0.15556618571281433,0.0,0.5833333134651184,0.0,4.460930347442627,4.434406757354736,0.025893498212099075,0.0006297035724855959,0.0,2.670329856,8.28
54800,1.0,0.11389447748661041,0.0,0.4166666567325592,0.0,0.8213708996772766,0.7000237703323364,0.12129887193441391,4.827859811484814e-05,0.0,2.50617856,8.405
54900,1.0,0.1763981282711029,0.0,0.6666666865348816,0.0,7.593644618988037,5.971541881561279,1.6022672653198242,0.0198353324085474,0.0,2.6664919040000004,8.395
55000,1.0,0.47808659076690674,0.03943774104118347,1.0,0.0,2.721228837966919,2.4122955799102783,0.30889907479286194,3.218599158572033e-05,1.9073468138230965e-06,2.5076121600000003,8.309999999999999
55100,1.0,0.45730751752853394,0.03955358266830444,1.0,0.0,5.348443508148193,2.4231812953948975,2.921335220336914,9.679325739853084e-05,0.0038298843428492546,2.4824258560000003,8.395
55200,1.0,0.3947421908378601,0.03944382071495056,1.0,0.0,0.7487620711326599,0.5816758871078491,0.16462396085262299,0.0024622143246233463,0.0,2.647887872,8.41
55300,1.0,0.5198620557785034,0.039697229862213135,1.0,0.0,10.188319206237793,8.180638313293457,1.9907993078231812,0.015363795682787895,0.001517931348644197,2.511835136,8.45
55400,1.0,0.41558200120925903,0.03940710425376892,1.0,0.0,1.2037529945373535,1.0785616636276245,0.1245548352599144,0.0006211258587427437,1.537788011773955e-05,2.7123466240000003,8.4
55500,1.0,0.176399827003479,0.0,0.6666666865348816,0.0,4.12220573425293,3.9432177543640137,0.1783650666475296,0.0006229128921404481,0.0,2.507902976,8.375
55600,1.0,0.37393781542778015,0.039399921894073486,1.0,0.0,0.11183101683855057,0.004926447756588459,0.10440180450677872,0.0025027638766914606,0.0,2.669850624,8.475
55700,1.0,0.07223314046859741,0.0,0.25,0.0,3.985926628112793,3.91038179397583,0.05898486450314522,0.016560006886720657,0.0,2.5135063040000003,8.39
55800,1.0,0.1555648148059845,0.0,0.5833333134651184,0.0,2.5200893878936768,2.211380958557129,0.20887920260429382,0.0998292788863182,0.0,2.696286208,8.405
55900,1.0,0.4573051333427429,0.039550065994262695,1.0,0.0,8.785345077514648,1.5370876789093018,7.247694492340088,9.417489309271332e-06,0.0005535738891921937,2.508578816,8.395
56000,1.0,0.4572941064834595,0.03944432735443115,1.0,0.0,4.160412788391113,0.7868847846984863,3.372981548309326,4.458328112377785e-05,0.0005023409612476826,2.472144896,8.370000000000001
56100,1.0,0.4155745506286621,0.039367347955703735,1.0,0.0,3.3738269805908203,3.103304386138916,0.2689538598060608,0.0015389991458505392,2.992108420585282e-05,2.673729536,8.379999999999999
56200,1.0,0.5196444988250732,0.039199620485305786,1.0,0.0,5.809205055236816,3.1169962882995605,2.6921324729919434,2.3841855067985307e-07,7.652943895664066e-05,2.5058017280000002,8.355
56300,1.0,0.5196268558502197,0.03906923532485962,1.0,0.0,2.688626527786255,2.409961462020874,0.27865368127822876,9.536738616588991e-07,1.0490362910786644e-05,2.714001408,8.434999999999999
56400,1.0,0.5198663473129272,0.03970080614089966,1.0,0.0,12.410533905029297,9.158395767211914,3.04142689704895,0.20792393386363983,0.0027877537067979574,2.512084992,8.43
56500,1.0,0.0305646862834692,0.0,0.0833333358168602,0.0,1.5809186697006226,1.392852544784546,0.18727704882621765,0.0007774191326461732,1.168244216387393e-05,2.65603072,8.735
56600,1.0,0.5199019312858582,0.039763569831848145,1.0,0.0,17.81195640563965,9.662422180175781,2.792755126953125,5.356198310852051,0.0005816913326270878,2.510708736,8.415000000000001
56700,1.0,0.19098082184791565,0.0,0.75,0.0,4.526653289794922,1.7218765020370483,2.674899101257324,0.02894112654030323,0.10093630105257034,2.6899005440000003,8.425
56800,1.0,0.23890015482902527,0.0,0.9166666865348816,0.0,2.3383467197418213,1.3636078834533691,0.8518863916397095,0.12281002104282379,4.2437604861333966e-05,2.5087918080000002,8.4
56900,1.0,0.17639784514904022,0.0,0.6666666865348816,0.0,3.5251927375793457,3.516505002975464,0.007647167891263962,0.0010403940686956048,0.0,2.4708874240000003,8.345
57000,1.0,0.23889458179473877,0.0,0.9166666865348816,0.0,0.8720260262489319,0.7813166975975037,0.08186116814613342,0.008848149329423904,0.0,2.6920181760000004,8.365
57100,1.0,0.4989203214645386,0.0394342839717865,1.0,0.0,3.3735368251800537,2.987297534942627,0.38448187708854675,0.0017421558732166886,1.5258672647178173e-05,2.495971328,8.36
57200,1.0,0.5199998617172241,0.0399993434548378,1.0,0.0,24.887277603149414,8.114522933959961,16.755908966064453,0.016829414293169975,1.6331539882230572e-05,2.673164288,8.379999999999999
57300,1.0,0.19723254442214966,0.0,0.75,0.0,1.7650619745254517,1.515567660331726,0.24944809079170227,4.565611743601039e-05,5.960462772236497e-07,2.515550208,8.385
57400,1.0,0.39474838972091675,0.039342284202575684,1.0,0.0,1.5263170003890991,1.3217874765396118,0.20423133671283722,0.00024863966973498464,4.9470632802695036e-05,2.6674995200000002,8.365
57500,1.0,0.1555672138929367,0.0,0.5833333134651184,0.0,5.279484748840332,3.2717599868774414,2.007397413253784,0.0003152588615193963,1.2040065485052764e-05,2.5156239360000003,8.48
57600,1.0,0.4155771732330322,0.03937637805938721,1.0,0.0,2.5579617023468018,1.8144549131393433,0.16158485412597656,0.5819217562675476,3.576278118089249e-07,2.656468992,8.525
57700,1.0,0.4782887101173401,0.03986525535583496,1.0,0.0,3.689533233642578,0.2706390619277954,3.4163501262664795,0.002457814523950219,8.606540359323844e-05,2.509320192,8.559999999999999
57800,1.0,0.4572904706001282,0.039455294609069824,1.0,0.0,9.6748046875,2.259601354598999,7.414541721343994,7.10462118149735e-05,0.0005909841856919229,2.6551459840000002,8.365
57900,1.0,0.4988999366760254,0.03932037949562073,1.0,0.0,2.308966636657715,1.3763587474822998,0.8710646629333496,0.061497919261455536,4.5298504119273275e-05,2.5236357120000004,8.334999999999999
58000,1.0,0.4364646077156067,0.039466261863708496,1.0,0.0,2.875084161758423,0.33448174595832825,2.538923501968384,1.5735502529423684e-05,0.0016632545739412308,2.4900157440000004,8.41
58100,1.0,0.25348126888275146,0.0,1.0,0.0,17.328012466430664,8.860424995422363,4.946111679077148,0.0028911717236042023,3.5185842514038086,2.693779456,8.325
58200,1.0,0.4989199638366699,0.03943774104118347,1.0,0.0,1.8303115367889404,1.6312975883483887,0.19748441874980927,0.0015292390016838908,3.576278118089249e-07,2.505699328,8.39
58300,1.0,0.37393632531166077,0.0394095778465271,1.0,0.0,0.08901973068714142,0.004011916927993298,0.08385477215051651,0.0011529234470799565,1.1920928244535389e-07,2.693668864,8.465
58400,1.0,0.4364684820175171,0.039498865604400635,1.0,0.0,4.254099369049072,0.19533683359622955,4.0573530197143555,9.715084888739511e-05,0.001312348060309887,2.50595328,8.26
58500,1.0,0.45732173323631287,0.039621174335479736,1.0,0.0,3.924630880355835,0.4419746994972229,3.4795684814453125,0.00023803261865396053,0.0028498058672994375,2.6897326080000004,8.41
58600,1.0,0.19723108410835266,0.0,0.75,0.0,2.5908961296081543,1.0264019966125488,1.564494013786316,1.1920928244535389e-07,0.0,2.507055104,8.355
58700,1.0,0.394779235124588,0.0394749641418457,1.0,0.0,0.11219870299100876,0.007118813693523407,0.10507452487945557,5.364403477869928e-06,0.0,2.655735808,8.385
58800,1.0,0.4364370107650757,0.03950446844100952,1.0,0.0,3.8400890827178955,3.357811450958252,0.4822750985622406,2.3841855067985307e-07,2.50339189733495e-06,2.513965056,8.35
58900,1.0,0.19722916185855865,0.0,0.75,0.0,2.009711980819702,0.17014524340629578,1.8395664691925049,2.3841855067985307e-07,0.0,2.490679296,8.425
59000,1.0,0.5199475288391113,0.039890170097351074,1.0,0.0,18.5571231842041,9.118053436279297,9.438179016113281,0.0006319671520031989,0.0002602000313345343,2.747879424,8.485
59100,1.0,0.5197775363922119,0.039473772048950195,1.0,0.0,9.446355819702148,8.646929740905762,0.3310546875,0.4683716893196106,1.1920928244535389e-07,2.5115320320000003,8.315000000000001
59200,1.0,0.07223322987556458,0.0,0.25,0.0,4.010953903198242,3.9571597576141357,0.05378859490156174,5.960446742392378e-06,0.0,2.714755072,8.485
59300,1.0,0.41558659076690674,0.03943774104118347,1.0,0.0,2.495983362197876,2.4644999504089355,0.03122527338564396,0.00025817399728111923,0.0,2.511212544,8.385
59400,1.0,0.5196408629417419,0.039149582386016846,1.0,0.0,6.380256652832031,5.691747188568115,0.6884433031082153,4.2914423829643056e-05,2.3603161025675945e-05,2.719551488,8.455
59500,1.0,0.4991246461868286,0.039852023124694824,1.0,0.0,2.087676763534546,0.46528834104537964,1.6191656589508057,0.0030437828972935677,0.00017891713650897145,2.516201472,8.365
59600,1.0,0.43647193908691406,0.039549827575683594,1.0,0.0,5.644116401672363,0.8638055920600891,4.778591156005859,4.6491513785440475e-06,0.0017149040941148996,2.690359296,8.39
59700,1.0,0.47829312086105347,0.03983926773071289,1.0,0.0,5.648896217346191,2.925896644592285,2.71054744720459,0.010759673081338406,0.0016925308154895902,2.512891904,8.370000000000001
59800,1.0,0.3947750926017761,0.039461761713027954,1.0,0.0,0.053014401346445084,0.0037612426094710827,0.0461554192006588,0.003097737906500697,0.0,2.479620096,8.36
59900,1.0,0.3739422559738159,0.03946682810783386,1.0,0.0,1.2165534496307373,0.06025879085063934,1.1324481964111328,0.02384648472070694,0.0,2.69647872,8.459999999999999
60000,1.0,0.11389756202697754,0.0,0.4166666567325592,0.0,1.3774406909942627,1.3153343200683594,0.061871208250522614,0.00023493390472140163,2.3841855067985307e-07,2.5205596160000003,8.315000000000001
60100,1.0,0.5197404623031616,0.039374083280563354,1.0,0.0,1.7229632139205933,1.4327831268310547,0.29017454385757446,3.099436753473128e-06,2.50339189733495e-06,2.6976542720000003,8.49
60200,1.0,0.41563519835472107,0.03949999809265137,1.0,0.0,4.752199649810791,0.4632549285888672,4.288407802581787,1.1920922133867862e-06,0.0005359405186027288,2.51656192,8.4
60300,1.0,0.4989060163497925,0.0393291711807251,1.0,0.0,1.5071698427200317,1.3582110404968262,0.14894923567771912,8.821448318485636e-06,7.152555099310121e-07,2.696880128,8.43
60400,1.0,0.43644076585769653,0.03948420286178589,1.0,0.0,4.263797283172607,4.2474045753479,0.016056431457400322,4.291525328881107e-06,0.00033206192892976105,2.514612224,8.370000000000001
60500,1.0,0.19722969830036163,0.0,0.75,0.0,2.834881067276001,2.0844507217407227,0.7504163980484009,1.4185804502631072e-05,0.0,2.671689728,8.345
60600,1.0,0.4991379380226135,0.03988504409790039,1.0,0.0,3.9695053100585938,1.3982398509979248,2.467289447784424,0.10384611785411835,0.0001299296854995191,2.5097216,8.265
60700,1.0,0.47829341888427734,0.0398554801940918,1.0,0.0,4.976410388946533,1.5221366882324219,3.4413208961486816,0.012877519242465496,7.545663538621739e-05,2.473828352,8.465
60800,1.0,0.17639784514904022,0.0,0.6666666865348816,0.0,3.975694417953491,3.9731125831604004,0.002426419872790575,0.00015555603022221476,0.0,2.672398336,8.43
60900,1.0,0.43644827604293823,0.03947368264198303,1.0,0.0,0.7132847309112549,0.3254604637622833,0.31857505440711975,0.06897737085819244,0.000271879427600652,2.5113886720000003,8.4
61000,1.0,0.0722258910536766,0.0,0.25,0.0,2.093714475631714,1.371659278869629,0.7220069766044617,4.815939246327616e-05,0.0,2.6926080000000003,8.43
61100,1.0,0.5199074745178223,0.03981280326843262,1.0,0.0,3.780271530151367,2.621553659439087,1.1566059589385986,0.0018133163684979081,0.00029845553217455745,2.51123712,8.4
61200,1.0,0.4573119878768921,0.03962361812591553,1.0,0.0,2.0266177654266357,0.04834088310599327,1.8544591665267944,0.07286614924669266,0.05095148831605911,2.6936811520000004,8.36
61300,1.0,0.25973275303840637,0.0,1.0,0.0,6.194270133972168,4.588775634765625,1.605299472808838,0.0001951265730895102,0.0,2.51070464,8.379999999999999
61400,1.0,0.4781169295310974,0.03947511315345764,1.0,0.0,0.9506339430809021,0.003842947306111455,0.9463839530944824,0.0004070168943144381,0.0,2.673025024,8.47
61500,1.0,0.47810906171798706,0.039493560791015625,1.0,0.0,3.60408878326416,3.525463581085205,0.07858238369226456,1.1444026313256472e-05,3.1470757676288486e-05,2.516406272,8.34
61600,1.0,0.07223241776227951,0.0,0.25,0.0,3.3125686645507812,3.0320003032684326,0.2805494964122772,1.8954096958623268e-05,0.0,2.4737792,8.39
61700,1.0,0.09306664764881134,0.0,0.3333333432674408,0.0,8.694864273071289,5.819039821624756,2.8755173683166504,0.00030751267331652343,0.0,2.71253504,8.41
61800,1.0,0.47810113430023193,0.03934663534164429,1.0,0.0,0.415664404630661,0.06367295980453491,0.35198965668678284,1.7881377516459906e-06,0.0,2.494418944,8.355
61900,1.0,0.43644681572914124,0.03948768973350525,1.0,0.0,0.05477325990796089,0.0025643580593168736,0.052191734313964844,1.549708758830093e-05,1.6689286894688848e-06,2.6723819520000003,8.385
62000,1.0,0.1555670201778412,0.0,0.5833333134651184,0.0,3.148693323135376,2.897646903991699,0.18744759261608124,0.06357676535844803,2.2172682292875834e-05,2.517377024,8.39
62100,1.0,0.4781113266944885,0.03944116830825806,1.0,0.0,0.15911881625652313,0.01791791059076786,0.14077147841453552,0.0004294188693165779,0.0,2.672631808,8.42
62200,1.0,0.5199430584907532,0.03988218307495117,1.0,0.0,9.595295906066895,8.45654582977295,1.1366236209869385,0.0020517506636679173,7.533743337262422e-05,2.514620416,8.305
62300,1.0,0.43642300367355347,0.03936648368835449,1.0,0.0,6.537831783294678,6.317037105560303,0.22059878706932068,0.00018082413589581847,1.549708758830093e-05,2.7187773440000003,8.459999999999999
